"",price,risk: one in a million,risk: one in hundred thousand ,duration: 12 months,duration: life long,efficacy: 70%,efficacy: 90%,oral,2 doses,3 doses,imported
Gender: Female,0.9984,0.9595*,0.9722,1.007,1.042*,1.003,1.038*,0.9861,0.9874,0.9993,0.9854
Age: 18-39 years,1.023***,1.065*,1.049,1.017,0.9235*,0.9638,0.9639,1.002,0.9877,1.021,1.089**
Age: 40-59 years,1.001,0.9598,0.9219**,1.016,1.004,0.9864,1.027,0.9693,0.979,1.011,1.065*
Education: primary school or less,0.9791*,1.006,0.9961,1.007,1.084*,1.033,0.9996,1.026,1.016,0.9828,0.9061*
Education: Middle and high school,0.9993,1.011,1.016,1.007,1.017,1.029,0.986,1.01,1.048*,1.007,0.9557
Marriage: married,1.015***,1.133***,1.092***,0.9869,0.9363**,0.9801,0.9179***,1.027,0.9966,0.9963,0.9858
Residence: Urban,0.9955,1.002,0.9767,0.9977,1.042*,0.9938,1.011,1.013,1.021,1.005,0.9662*
Work in a private sector,0.9899,1.003,0.8872***,0.9821,1.158***,1.086*,1.135**,1.044,1,0.9564,0.8537***
Work in a public sector,1.012**,0.9858,0.9793,1.003,1.029,1.059**,1.071**,1.017,1.002,0.9919,0.9812
Insurance: UEBMI,0.9808**,1.033,0.9847,0.9796,1.047,1.008,0.9806,1.023,1.002,0.9571*,0.9598
Income: < 60000 RMB,1.002,0.9586,0.9306**,0.9718,1.101**,1.122***,1.193***,1.023,0.9964,0.9855,0.9905
Income: 60000 - 149999 RMB,0.9934,0.9768,0.9527*,0.9801,1.025,1.045*,1.097***,1.016,1.027,1.01,1.031
Chronic: has any chronic conditions,1.012,1.076*,1.064*,1.055*,0.9445,0.9783,0.9352*,1.005,0.9689,1.016,1.068*
COVID-19 vaccination history: has taken at least one dose,1.001,1.027,1.02,0.9897,0.9995,1.027,1.049**,0.9771,1.029*,0.9898,0.9323***
Depression: depressed,0.9971,1.077***,1.111***,0.996,0.8738***,0.9562*,0.9015***,0.9927,1.016,1.041*,1.086***
