"",price,risk: one in a million,risk: one in hundred thousand ,duration: 12 months,duration: life long,efficacy: 70%,efficacy: 90%,oral,3 doses,imported
Gender: Female,1.0172*,0.9734,0.9746,1.0570*,1.1515***,1.0044,1.0931*,1.0045,1.0201,0.9962
Age: 18-39 years,1.0894***,1.1759**,1.1337*,1.0981,0.9456,1.0697,1.0076,1.0249,1.1347**,1.2834***
Age: 40-59 years,1.0089,0.9607,0.8660**,1.0633,1.0073,1.0377,1.0485,0.9803,1.0384,1.1378*
Education: primary school or less,0.9179***,0.9836,0.9864,0.9305,1.0812,0.9706,0.9973,0.9989,0.8900*,0.7675**
Education: Middle and high school,1.0016,1.0824,1.0997,1.0188,1.0970,1.0770,1.0734,1.0280,0.9655,0.9231
Marriage: married,1.0476***,1.3104***,1.1859***,1.0028,0.9404,0.9801,0.9302,1.0270,0.9795,1.0049
Residence: Urban,1.0005,0.9865,0.9568,1.0309,1.1045*,1.0359,1.0017,1.0229,1.0163,0.9106**
Work in a private sector,0.9837,0.9436,0.7892***,0.9871,1.2039*,1.0733,1.1892*,1.0141,0.8926*,0.7132***
Work in a public sector,1.0141,0.9747,0.9562,1.0206,1.0627,1.1131**,1.1162**,1.0166,0.9849,0.9658
Insurance: UEBMI,0.9550**,1.0040,0.9446,0.8982*,0.9681,0.9077,0.8846,1.0201,0.9327,0.9411
Income: < 60000 RMB,1.0252*,1.0314,0.9389,1.0056,1.2761***,1.2514***,1.4893***,1.0826,0.9650,1.0728
Income: 60000 - 149999 RMB,1.0124,1.0402,0.9827,0.9922,1.0634,1.0470,1.2105***,1.0068,0.9942,1.1688**
Chronic: has any chronic conditions,0.9903,1.0684,1.0754,0.9654,0.8377*,0.9269,0.8019**,0.9869,1.0554,1.0785
COVID-19 vaccination history: has taken at least one dose,1.0580***,1.2815***,1.3010***,1.2028***,1.2016***,1.2275***,1.2665***,1.0211,1.0309,0.9546
Depression: depressed,1.0031,1.1479**,1.1980***,0.9700,0.7404***,0.8958**,0.7913***,0.9736,1.0448,1.1979***
