"",Price,Risk: one in a million,Risk: one in hundred thousand ,Duration: 12 months,Duration: life long,Efficacy: 70%,Efficacy: 90%,Oral,3 doses,imported
Gender: Female,-0.116,0.018*,-0.022,-0.021,0.056*,0.138***,0.001,0.082*,0.001,0.020
Age: >60 years,-0.001,0.086***,0.158**,0.126*,0.094,-0.055,0.072,0.007,0.028,0.125**
Age: 40-59 years,0.254***,0.009,-0.035,-0.137**,0.060,-0.004,0.033,0.040,-0.016,0.037
Education: college and above,0.136*,-0.084***,-0.015,-0.015,-0.068,0.086,-0.031,-0.002,-0.007,-0.120*
Education: Middle and high school,-0.274**,0.003,0.081,0.097,0.019,0.091,0.076,0.068,0.019,-0.036
Marriage: married,-0.087,0.047***,0.265***,0.167***,0.001,-0.056,-0.015,-0.065,0.029,-0.022
Residence: Urban,0.005,0.000,-0.019,-0.048,0.032,0.106*,0.036,0.004,0.026,0.016
No jobs,-0.092**,-0.017,-0.058,-0.240***,-0.016,0.192*,0.071,0.174*,0.018,-0.116*
Work in a public sector,-0.342***,0.014,-0.030,-0.047,0.022,0.063,0.107**,0.109**,0.017,-0.013
Insurance: UEBMI,-0.037,-0.046**,0.005,-0.061,-0.111*,-0.024,-0.098,-0.118,0.025,-0.075
High income,-0.068,0.026*,0.024,-0.077,0.009,0.262***,0.235***,0.415***,0.077,-0.037
Middle income,0.050,0.014,0.038,-0.022,-0.007,0.064,0.050,0.194***,0.006,-0.007
Chronic: has any chronic conditions,0.146**,-0.008,0.095,0.105*,-0.046,-0.230**,-0.097,-0.258***,-0.018,0.057
COVID-19 vaccination history: has taken at least one dose,0.104,0.057***,0.248***,0.264***,0.185***,0.187***,0.208***,0.238***,0.016,0.029
