"",Estimate,2.5%,97.5%,p_value,WTP,WTP_p_value
asc,1.68113227911226,1.34273805303064,2.01952650519387,<0.001,2775.39606651283,<0.001
b_price,-0.000605726980518688,-0.000804184068348394,-0.000407269892688982,<0.001,,
b_risk2,-0.469359729532096,-0.563180765408924,-0.375538693655268,<0.001,-774.870105885296,<0.001
b_risk3,-0.336365831862452,-0.427551980682924,-0.24517968304198,<0.001,-555.309310432928,<0.001
b_duration2,0.187832661469328,0.108846692214526,0.26681863072413,<0.001,310.094592960818,<0.001
b_duration3,0.591509798906903,0.488070395618286,0.69494920219552,<0.001,976.528729825424,<0.001
b_efficacy2,0.218025251874335,0.133897514730477,0.302152989018194,<0.001,359.939806028847,<0.001
b_efficacy3,0.553465177497229,0.452776487587788,0.65415386740667,<0.001,913.720529706789,<0.001
b_oral,-0.0937899246959806,-0.167272121190566,-0.0203077282013954,0.00618124563669664,-154.838611639303,0.0203982342340976
b_dose2,-0.0941729351442555,-0.164282145044988,-0.0240637252435229,0.004235626631518,-155.470926957248,0.0163274107414909
b_dose3,-0.0286330739838855,-0.0970845122119987,0.0398183642442277,0.206151302490921,-47.2705936911822,0.416621434743371
b_imported,-0.20667145221481,-0.295722358148511,-0.117620546281109,<0.001,-341.195718305029,<0.001
b_gender_2l,0.164007043883579,0.0569485452749101,0.271065542492247,0.00133866442264985,270.76067132281,0.00818840227302609
b_age_high,0.483323558032046,0.2710387597286,0.695608356335493,<0.001,797.923113179098,<0.001
b_age_mid,0.161496832852479,-0.0228280458967409,0.3458217116017,0.0429686947767994,266.61654185222,0.097933436702172
b_education_high,-0.375612369799246,-0.633292696800427,-0.117932042798066,0.00213848546730377,-620.101765118019,0.00883230501776916
b_education_mid,0.110589094865586,-0.114541510453714,0.335719700184887,0.167829639953131,182.572509434677,0.345882972968087
b_marriage_2l,0.10698335612026,-0.0302228188234158,0.244189531063936,0.0632268782289332,176.619763624611,0.145108294753284
b_residence_2l,0.0240724102496328,-0.0903674031005655,0.138512223599831,0.340067708675034,39.7413538175557,0.680818704721615
b_occupation_high,-0.220809077936836,-0.454711328417401,0.013093172543729,0.0321387007624535,-364.535648961444,0.0730591790787848
b_occupation_mid,0.0764767931298663,-0.0478004336909405,0.200754019950673,0.113887921118787,126.256210453724,0.239191064567357
b_insurance_2l,-0.287181600139955,-0.502006340778143,-0.0723568595017661,0.00439500189856745,-474.110629666916,0.0145574224234706
b_income_high,0.167113303075729,-0.0241568709641975,0.358383477115656,0.0434090780229849,275.888821945209,0.105828588734937
b_income_mid,0.0910091766922925,-0.0720733081405915,0.254091661525176,0.137027960388659,150.247850301073,0.287799024334526
b_chronic_2l,-0.285400446972663,-0.476694872380976,-0.0941060215643503,0.00172696221146973,-471.170108236343,0.00840457051147365
b_hasvaccined_2l,0.650960165243778,0.54560737787114,0.756312952616416,<0.001,1074.67586252532,<0.001
b_depression_2l,-0.0442633493693631,-0.189095064648529,0.100568365909803,0.274585583245182,-73.0747528060581,0.55056293654639
